parking,name,owner,address,postCode,email,telephone,type,capacity,numberOfLevels,covered,website,publicAccess,temporarilyClosed,intendedAudience,OpenStreetMap,latitude,longitude,shape,freeOfCharge,price,openingHours
https://data.velopark.be/data/Warande_Warandelaan-14-B,Warandelaan 14 B,Warande,Warandelaan 14,9230,sport@wetteren.be,09 369 01 86,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,24,,true,https://www.dewarandewetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00437539246715/3.8954203063622113,51.00437539246715,3.8954203063622113,"POLYGON ((3.895347886718809 51.004273807313155, 3.8956214720383286 51.00437845162202, 3.8955570990219717 51.004429085880275, 3.895291560329497 51.004322753874106, 3.895347886718809 51.004273807313155))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Warande_Warandelaan-14-A,Warandelaan 14 A,Warande,Warandelaan 14,9230,sport@wetteren.be,09 369 01 86,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,30,,true,https://www.dewarandewetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00375153163381/3.8945350516587505,51.00375153163381,3.8945350516587505,"POLYGON ((3.8944386178627606 51.00384847640248, 3.894572728313505 51.00390586254656, 3.894787305034697 51.003701635063464, 3.894658559001982 51.003651000011246, 3.8944386178627606 51.003848476402396))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Markt-2,Markt 2 De Poort,Gemeente Wetteren,Markt 2,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,30,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.006934832434865/3.8860635145101687,51.006934832434865,3.8860635145101687,"POLYGON ((3.8859897537622596 51.006887075306906, 3.8859716488514096 51.00695627170384, 3.886055467883124 51.006983275147746, 3.8861379458103325 51.006985384791165, 3.8859897537622596 51.006887075306906))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_CC-Nova-Molenstraat-2,CC Nova,Gemeente Wetteren,Molenstraat 2,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,20,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00669348834481/3.887015698710457,51.00669348834481,3.887015698710457,"POLYGON ((3.8869808299932633 51.006683704811195, 3.887069342890755 51.006577799905386, 3.8871632202062765 51.006609022890785, 3.887070013443008 51.00671239613848, 3.8869808299932633 51.006683704811195))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Rode-Heuvel,Rode Heuvel,Gemeente Wetteren,Rode Heuvel,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,32,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00846530236251/3.885539111215621,51.00846530236251,3.885539111215621,"POLYGON ((3.8854398694820698 51.00839173083972, 3.88568126829341 51.00842970325317, 3.8856557873077686 51.00848370840981, 3.885415729600936 51.008448267532856, 3.8854398694820698 51.00839173083972))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Scheldekaai-26,Scheldekaai 26,Gemeente Wetteren,Scheldekaai 26,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,16,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00871027623339/3.8854171021375805,51.00871027623339,3.8854171021375805,"POLYGON ((3.885369492927566 51.0086587237125, 3.8855116500053555 51.00870893138574, 3.8854868395719677 51.00873508998387, 3.8853473647031933 51.00868361659926, 3.885369492927566 51.00865872371202))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Zuiderdijk-Politie-,Zuiderdijk Politie ,Gemeente Wetteren,Zuiderdijk 2,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,20,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.0077100679913/3.8789086905308063,51.0077100679913,3.8789086905308063,"POLYGON ((3.8788765040226276 51.00766687369844, 3.8789878156967452 51.00770484670525, 3.8789676991291344 51.007730162025894, 3.878860410768538 51.00769134519527, 3.8788765040226276 51.00766687369844))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Gentsesteenweg-28,Basic fit,Gemeente Wetteren,Gentsesteenweg 28,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,24,,false,,true,false,,https://www.openstreetmap.org/#map=18/51.001679882162875/3.8770042592659584,51.001679882162875,3.8770042592659584,"POLYGON ((3.876872831024229 51.00170826010259, 3.8770686322823162 51.00175889727524, 3.877100818790495 51.00170657219584, 3.876910381950437 51.0016576228746, 3.876872831024229 51.001708260102504))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Molenstraat-2,CM & ACV,Gemeente Wetteren,Molenstraat 2,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,true,https://www.wetteren.be/,false,false,private fietsenstalling voor klanten van CM & ACV,https://www.openstreetmap.org/#map=18/51.00681727228212/3.886877533514052,51.00681727228212,3.886877533514052,"POLYGON ((3.8868426647968595 51.006858463199535, 3.886801090557128 51.0068010807079, 3.8868600991554563 51.00679095437849, 3.886893626768142 51.00685086846204, 3.8868426647968595 51.006858463199535))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Stationsstraat-71,Apotheek Ducastel - Desmet,Gemeente Wetteren,Stationsstraat 71,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00211783939935/3.883645503083244,51.00211783939935,3.883645503083244,"POLYGON ((3.883691100636497 51.00213759300357, 3.8836884184274822 51.00209666162735, 3.8836434914264832 51.00209750557363, 3.883645503083244 51.002140546812825, 3.883691100636497 51.00213759300357))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Statiekouterwegel-11,Statiekouterwegel 11,Gemeente Wetteren,Statiekouterwegel 11,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,false,https://www.wetteren.be/,true,false,bewoners en bezoekers residentie,https://www.openstreetmap.org/#map=18/51.00031265677259/3.8799359137192364,51.00031265677259,3.8799359137192364,"POLYGON ((3.879942682106048 51.00035775686382, 3.8799198833294217 51.000263231242144, 3.879988279659301 51.000259011343786, 3.880005714017898 51.0003526929961, 3.879942682106048 51.00035775686382))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Stationsplein-11,Stationsplein 11,Gemeente Wetteren,Stationsplein 11,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,10,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.001848356145274/3.8821420934982593,51.001848356145274,3.8821420934982593,"POLYGON ((3.8820790615864094 51.00186254506576, 3.8821702566929157 51.00188195592395, 3.8821850088424976 51.001854949510346, 3.8820978370495136 51.001838914444846, 3.8820790615864094 51.00186254506576))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/CVO-Groeipunt_Nieuwstraat-11,CVO Groeipunt,CVO Groeipunt,Nieuwstraat 11,9230,,,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,28,,true,https://www.groeipunt.be/,false,false,personeel en studenten van CVO Groeipunt,https://www.openstreetmap.org/#map=18/51.00192969183138/3.8806547457352276,51.00192969183138,3.8806547457352276,"POLYGON ((3.880579643882811 51.00190574476349, 3.8807378942146893 51.00196988489992, 3.880783491767943 51.00192768745171, 3.880614512600004 51.001868610959775, 3.880579643882811 51.001905744763405))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Stationsstraat-19,Stationsstraat 19,Gemeente Wetteren,Stationsstraat 19,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,5,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00364794080835/3.8836936885491005,51.00364794080835,3.8836936885491005,"POLYGON ((3.8836078578606243 51.00361217976706, 3.8836078578606243 51.00368813238828, 3.883696370758116 51.003691508057415, 3.8836990529671307 51.00361555544174, 3.8836078578606243 51.00361217976706))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Stationsstraat-31,Stationsstraat 31,Gemeente Wetteren,Stationsstraat 31,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,10,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00348390394666/3.883709844667465,51.00348390394666,3.883709844667465,"POLYGON ((3.883610602933913 51.00353184918583, 3.883614626247435 51.00343901787474, 3.8837085035629575 51.003437330031005, 3.8837125268764794 51.00353775662663, 3.883610602933913 51.00353184918583))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Stationsstraat-49,Stationsstraat 49,Gemeente Wetteren,Stationsstraat 49,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,4,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00287290109165/3.88366961153224,51.00287290109165,3.88366961153224,"POLYGON ((3.8836119440384205 51.00290903192288, 3.883713867980987 51.00290734405985, 3.8837165501900013 51.00287105499007, 3.8836159673519433 51.00287105499007, 3.8836119440384205 51.00290903192288))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Scheldedreef-52-A,Scheldedreef 52 A,Gemeente Wetteren,Scheldedreef 52,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,5,,false,https://www.wetteren.be/,true,false,Bezoekers van het Sociaal huis,https://www.openstreetmap.org/#map=18/51.00956675167487/3.888116745511069,51.00956675167487,3.888116745511069,"POLYGON ((3.8881127221975462 51.00958818972734, 3.8881200982723376 51.00954599920871, 3.888156978646292 51.009549796356964, 3.8881489320192473 51.00959114306218, 3.8881127221975462 51.00958818972734))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Wegvoeringstraat-55-B,Wegvoeringstraat 55 B,Gemeente Wetteren,Wegvoeringstraat 55,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,10,,true,https://www.wetteren.be/,false,false,Voorbehouden voor bezoekers van Schelderust,https://www.openstreetmap.org/#map=18/51.00808795041317/3.8899661286268383,51.00808795041317,3.8899661286268383,"POLYGON ((3.8899191899690777 51.008038084877, 3.89005464152433 51.00806677536653, 3.8900365366134797 51.00810306037204, 3.8899010850582267 51.00807521374247, 3.8899191899690777 51.008038084877))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Wegvoeringstraat-55-A,Wegvoeringstraat 55 A,Gemeente Wetteren,Wegvoeringstraat 55,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,18,,true,https://www.wetteren.be/,true,false,Bezoekers en bewoners van Schelderust en OCMW,https://www.openstreetmap.org/#map=18/51.007956786270256/3.8898708159103985,51.007956786270256,3.8898708159103985,"POLYGON ((3.8899714616127303 51.00792593337215, 3.8898883131332687 51.007908212723976, 3.889841374475508 51.00801791186595, 3.889916476327925 51.0080339447957, 3.8899714616127303 51.00792593337209))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Scheldedreef-52-C,Scheldedreef 52 C,Gemeente Wetteren,Scheldedreef 52 ,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,false,https://www.wetteren.be/,false,false,Enkel voor bezoekers en personeel van Woonzorgcentrum Schelderust,https://www.openstreetmap.org/#map=18/51.0094905449875/3.889711287338286,51.0094905449875,3.889711287338286,"POLYGON ((3.88980918796733 51.009455790477375, 3.889644232112914 51.009458321914536, 3.8896495965309437 51.009497137266436, 3.889799800235778 51.00949038677277, 3.88980918796733 51.009455790477375))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Wegvoeringstraat-61,Kinderdagverblijf Sint-Jozef,Gemeente Wetteren,Wegvoeringstraat 61,9230,,,https://data.velopark.be/openvelopark/terms#BicycleStand,24,,false,,false,false,"Kinderen, ouders en personeel van Kinderdagverblijf Sint-Jozef",https://www.openstreetmap.org/#map=18/51.008553904471626/3.8903590408153823,51.008553904471626,3.8903590408153823,"POLYGON ((3.8904690113849933 51.00857652962591, 3.890506562311202 51.00850733564607, 3.8903013733215626 51.00846851946588, 3.8902624812908466 51.008537713503614, 3.8904690113849933 51.00857652962591))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Libbrechtstraat-2,Libbrechtstraat 2,Gemeente Wetteren,Libbrechtstraat 2,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,12,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.007376748352016/3.883275326807052,51.007376748352016,3.883275326807052,"POLYGON ((3.8832270470447843 51.00740359332934, 3.883219000417739 51.00734789921364, 3.8832659390754998 51.007345367661316, 3.883275326807052 51.00740528102881, 3.8832270470447843 51.00740359332934))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Felix-Beernaertsplein-65,ABVV - Bond Moyson,Gemeente Wetteren,Felix Beernaertsplein 65,9230,,,https://data.velopark.be/openvelopark/terms#BicycleStand,7,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00344255179735/3.8804415729828183,51.00344255179735,3.8804415729828183,"POLYGON ((3.8804563251324 51.00349302884197, 3.880495217163116 51.00347952610608, 3.880386587698013 51.00340441706578, 3.8803476956672966 51.00341791982356, 3.8804563251324 51.00349302884197))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Scheldedreef-52-B,Scheldedreef 52 B,Gemeente Wetteren,Scheldedreef 52 ,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,false,https://www.wetteren.be/,true,false,Bezoekers,https://www.openstreetmap.org/#map=18/51.00952092220106/3.8887215522117913,51.00952092220106,3.8887215522117913,"POLYGON ((3.8887215522117913 51.009563798338434, 3.8888395694084466 51.009556204043946, 3.888819452840835 51.00946844766162, 3.8887094822712243 51.00947435434642, 3.8887215522117913 51.009563798338434))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Bovenboekakker-6,Armonea,Gemeente Wetteren,Bovenboekakker 6,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,15,,false,https://www.wetteren.be/,false,false,Bezoekers woonzorgcentrum Armonea,https://www.openstreetmap.org/#map=18/50.998324200286106/3.8641645247116685,50.998324200286106,3.8641645247116685,"POLYGON ((3.8642771774902935 50.99839478097812, 3.8641725713387127 50.99839140492355, 3.864161842502653 50.99824623434458, 3.8642905885353684 50.998247922377146, 3.8642771774902935 50.99839478097812))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Gentsesteenweg-197,Kerk Overbeke,Gemeente Wetteren,Gentsesteenweg 197,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,12,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/50.9992090887159/3.864656133810058,50.9992090887159,3.864656133810058,"POLYGON ((3.8645428104791786 50.99917440562723, 3.864661498228088 50.999182845620766, 3.8646494282875206 50.99923559554563, 3.864535434404388 50.99922715556167, 3.8645428104791786 50.99917440562723))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Overbeke-Bovenboekakker-1,Overbeke Bovenboekakker 1,Gemeente Wetteren,Overbeke Bovenboekakker 1,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,36,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/50.99889306283896/3.8644944364205007,50.99889306283896,3.8644944364205007,"POLYGON ((3.864435427822173 50.99889105832813, 3.864655368961394 50.9989045623995, 3.8646687800064683 50.99883535399209, 3.864542716182769 50.99883028995819, 3.864553445018828 50.99874082526878, 3.864440792240203 50.998730697179866, 3.864435427822173 50.99889105832813))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Colruyt_Gentsesteenweg-95,Colruyt,Colruyt,Gentsesteenweg 95,9230,info@colruyt.be,09 369 33 80,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,28,,true,https://www.colruyt.be/nl,true,false,Klanten van Colruyt,https://www.openstreetmap.org/#map=18/51.00005777449732/3.8728468352928758,51.00005777449732,3.8728468352928758,"POLYGON ((3.872693949379027 51.00010809697801, 3.8727717334404588 50.99995955582958, 3.8728790218010545 50.99998487537718, 3.872798555530608 51.00013172848051, 3.872693949379027 51.00010809697801))",true,,Mon_08:30-20:00;Tue_08:30-20:00;Wed_08:30-20:00;Thu_08:30-20:00;Fri_08:30-21:00;Sat_08:30-20:00
https://data.velopark.be/data/Gemeente-Wetteren_Gentsesteenweg-12,At The Movies,Gemeente Wetteren,Gentsesteenweg 12,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,2,,true,https://www.wetteren.be/,true,false,Klanten At The Movies,https://www.openstreetmap.org/#map=18/51.00199182755779/3.8781348732300103,51.00199182755779,3.8781348732300103,"POLYGON ((3.8781066471710797 51.00198001228176, 3.8781737023964524 51.00200533072669, 3.8781227404251695 51.00205090389278, 3.8780476385727525 51.0020154581008, 3.8781066471710797 51.00198001228176))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Moerstraat-49,Remory - Van Heddeghem,Gemeente Wetteren,Moerstraat 49,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,4,,false,https://www.wetteren.be/,true,false,Klanten Fietsen Remory - Van Heddeghem,https://www.openstreetmap.org/#map=18/51.005568658535964/3.8814030820503826,51.005568658535964,3.8814030820503826,"POLYGON ((3.8813132909126575 51.00555046230275, 3.8813293841667473 51.00550911199559, 3.881492998916656 51.005529365211856, 3.8814916578121483 51.005570715500994, 3.8813132909126575 51.00555046230275))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Prinses-Josephien-Charlottelaan-1,Prinses Josephien Charlottelaan 1,Gemeente Wetteren,Prinses Josephien Charlottelaan 1,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,6,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.006829086326206/3.881102737504988,51.006829086326206,3.881102737504988,"POLYGON ((3.8811228540726 51.00688293512289, 3.8810236123390496 51.006848336882626, 3.881066527683288 51.00681795791871, 3.881156381685286 51.00685086846204, 3.8811228540726 51.00688293512289))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Marktdreef-7,Kunstcentrum Marktdreef,Gemeente Wetteren,Marktdreef 7,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,20,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.00773200793415/3.884820279199629,51.00773200793415,3.884820279199629,"POLYGON ((3.8848886755295093 51.007796825637456, 3.8846915331669147 51.00773860046303, 3.8847129908390334 51.00770147132815, 3.8849114743061355 51.00776307192206, 3.8848886755295093 51.007796825637456))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/A.S.Z.-campus-Wetteren_Wegvoeringstraat-73,A.S.Z. campus Wetteren,A.S.Z. campus Wetteren,Wegvoeringstraat 73,9230,info@asz.be,09 368 82 11,https://data.velopark.be/openvelopark/terms#PublicBicycleParking,10,,true,https://www.asz.be/nl,true,false,Bezoekers en patiënten van A.S.Z. campus Wetteren,https://www.openstreetmap.org/#map=18/51.01012034071732/3.8986738258972764,51.01012034071732,3.8986738258972764,"POLYGON ((3.8986376789398487 51.010164587474804, 3.8987194863148034 51.01007514464138, 3.898373418487608 51.009952951529414, 3.8982983166351914 51.01005083261498, 3.8986376789398487 51.010164587474804))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Wegvoeringstraat-308,Den Blakken,Gemeente Wetteren,Wegvoeringstraat 308,9230,mobiliteit@wetteren.be,09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,10,,false,https://www.wetteren.be/,true,false,,https://www.openstreetmap.org/#map=18/51.010330973890575/3.901696738321333,51.010330973890575,3.901696738321333,"POLYGON ((3.901716854888945 51.01029200102454, 3.90179329784587 51.010311408355705, 3.9017316070385273 51.01039916314306, 3.901663210708647 51.01038144343977, 3.901716854888945 51.01029200102454))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Wegvoeringstraat-65,Woonzorgcentrum Sint-Jozef,Gemeente Wetteren,Wegvoeringstraat 65,9230,info@rvtstjozef.zkj.be,09 365 26 20,https://data.velopark.be/openvelopark/terms#BicycleStand,9,,false,https://www.zorg-saam.be/sint-jozef-wetteren/,false,false,Bezoekers van Woonzorgcentrum Sint-Jozef,https://www.openstreetmap.org/#map=18/51.00914827257756/3.8956080609932537,51.00914827257756,3.8956080609932537,"POLYGON ((3.895559781230986 51.00905513607327, 3.895664387382567 51.00907370010265, 3.89557319227606 51.00921714917001, 3.895471268333494 51.009193522295334, 3.895559781230986 51.00905513607327))",false,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
https://data.velopark.be/data/Gemeente-Wetteren_Wegvoeringstraat-63,Wegvoeringstraat 63,Gemeente Wetteren,Wegvoeringstraat 63,9230,mobiliteit@wetteren.be, 09 369 00 50,https://data.velopark.be/openvelopark/terms#BicycleStand,3,,true,https://www.wetteren.be/,true,false,Bezoekers van de assistentiewoningen van WZC Sint-Jozef,https://www.openstreetmap.org/#map=18/51.008466146192916/3.8934167590923607,51.008466146192916,3.8934167590923607,"POLYGON ((3.8933832314796737 51.00847020712658, 3.8933966425247486 51.00844657987136, 3.893426146823913 51.008453330516915, 3.893407371360808 51.00848202074965, 3.8933832314796737 51.00847020712658))",true,,Mon_00:00-23:59;Tue_00:00-23:59;Wed_00:00-23:59;Thu_00:00-23:59;Fri_00:00-23:59;Sat_00:00-23:59;Sun_00:00-23:59
