parking,name,owner,address,postCode,email,telephone,type,capacity,numberOfLevels,covered,website,publicAccess,temporarilyClosed,intendedAudience,OpenStreetMap,latitude,longitude,shape,freeOfCharge,price
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Dorpsstraat-halte-gemeentehuis-richting-Brussel-aan-Boemerang,Dorpsstraat-halte-gemeentehuis-richting-Brussel-aan-Boemerang,Gemeente-Kortenberg,Dorpsstraat 182,3078,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,1,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.881593/4.588723,50.881593,4.588723,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Dorpsstraat-Fintro,Dorpsstraat-Fintro,Gemeente-Kortenberg,Dorpsstraat 181A,3078,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,3,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.881526/4.588959,50.881526,4.588959,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Dorpsstraat-Cultuurcentrum-ME,Dorpsstraat-Cultuurcentrum-ME,Gemeente-Kortenberg,Engelbert Moensstraat,3078,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,10,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.881756/4.589345,50.881756,4.589345,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Louis-Andriesstraat-JH-den-aap,Louis-Andriesstraat-JH-den-aap,Gemeente-Kortenberg,Louis Andriesstraat 5,3078,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,10,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.882108/4.592156,50.882108,4.592156,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Wijngaardstraat-GC-Colomba,Wijngaardstraat-GC-Colomba,Gemeente-Kortenberg,Wijngaardstraat,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,78,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.883313/4.546237,50.883313,4.546237,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_WijngaardstraatGC-Colomba,WijngaardstraatGC-Colomba,Gemeente-Kortenberg,Colombastraat,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,21,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.882636/4.546881,50.882636,4.546881,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Beekstraat-Berkenhof,Beekstraat-Berkenhof,Gemeente-Kortenberg,Kloosterstraat 17,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,60,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.88514/4.542525,50.88514,4.542525,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Brouwerijstraat-Kerk,Brouwerijstraat-Kerk,Gemeente-Kortenberg,Brouwerijstraat,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,8,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.886047/4.541881,50.886047,4.541881,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Kloosterstraat-Regenboog,Kloosterstraat-Regenboog,Gemeente-Kortenberg,Kloosterstraat 10,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,15,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.885736/4.541559,50.885736,4.541559,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_V.De-Walsplein-gemeentehuis,V.De-Walsplein-gemeentehuis,Gemeente-Kortenberg,Dokter V. de Walsplein 30,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,29,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.885817/4.538748,50.885817,4.538748,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Craeneplein-bushalte,Craeneplein-bushalte,Gemeente-Kortenberg,Craenenplein 11,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.886724/4.538791,50.886724,4.538791,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Craenenplein,Craenenplein,Gemeente-Kortenberg,Craenenplein 12,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,20,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.886656/4.538877,50.886656,4.538877,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvensesteenweg-Fortis,Leuvensesteenweg-Fortis,Gemeente-Kortenberg,Leuvensesteenweg 206,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.886941/4.539392,50.886941,4.539392,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvensesteenweg-Adecco,Leuvensesteenweg-Adecco,Gemeente-Kortenberg,Leuvensesteenweg 248,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,8,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.887563/4.541388,50.887563,4.541388,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvenesteenweg-staca,Leuvenesteenweg-staca,Gemeente-Kortenberg,Leuvensesteenweg 44,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,5,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.883028/4.52538,50.883028,4.52538,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvensesteenweg-bushalte-kapelleke,Leuvensesteenweg-bushalte-kapelleke,Gemeente-Kortenberg,3070 Kortenberg,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.885045/4.532461,50.885045,4.532461,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvensesteenweg-bushalte-rijkswacht,Leuvensesteenweg-bushalte-rijkswacht,Gemeente-Kortenberg,Leuvensesteenweg 302,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,5,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.8885257/4.5448366,50.8885257,4.5448366,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvensesteenweg-bushalte-prinsendreef,Leuvensesteenweg-bushalte-prinsendreef,Gemeente-Kortenberg,Leuvensesteenweg 595,3071,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,5,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.890298/4.558833,50.890298,4.558833,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvensesteenweg-bushalte-Erps-veld,Leuvensesteenweg-bushalte-Erps-veld,Gemeente-Kortenberg,Leuvensesteenweg,3071,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,5,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.89088/4.565012,50.89088,4.565012,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Leuvensesteenweg-bushalte-schoonaarde,Leuvensesteenweg-bushalte-schoonaarde,Gemeente-Kortenberg,Leuvensesteenweg 714,3071,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,5,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.893411/4.589796,50.893411,4.589796,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Molenbeekplein,Molenbeekplein,Gemeente-Kortenberg,Molenbeekplein,3071,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,4,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.916076/4.595268,50.916076,4.595268,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Bromplaats,Bromplaats,Gemeente-Kortenberg,Stationsplein 22,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,11,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.892653/4.542139,50.892653,4.542139,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Halte-Erpsveld-Richting-Leuven,Halte-Erpsveld-Richting-Leuven,Gemeente-Kortenberg,Leuvensesteenweg,3071,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,5,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.891583/4.571643,50.891583,4.571643,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Halte-Achterenbergstraat-richting-Brussel,Halte-Achterenbergstraat-richting-Brussel,Gemeente-Kortenberg,Achterenbergstraat 36,3070,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.877586/4.5401,50.877586,4.5401,,true,
https://velopark.ilabt.imec.be/data/Gemeente-Kortenberg_Schoonaardestraat--richting-Leuven-aan-plakzuil,Schoonaardestraat--richting-Leuven-aan-plakzuil,Gemeente-Kortenberg,Schoonaardestraat 2,3071,mobiliteit@kortenberg.be,027553070,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,12,1,false,,true,false,,https://www.openstreetmap.org/#map=18/50.892937/4.588037,50.892937,4.588037,,true,
https://velopark.ilabt.imec.be/data/Stad-Leuven_APCOA_018,Fietsparking Rector De Somerplein,Stad Leuven,Rector De Somerplein,3000,fietsenparking.leuven@apcoa.be,016 29 93 23,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,596,1,true,https://www.apcoa.be/contact/,true,false,Brede publiek,https://www.openstreetmap.org/#map=18/50.87920711689577/4.702472481876611,50.87920711689577,4.702472481876611,"POLYGON ((4.70224830787629 50.87925788765662, 4.7021061507985 50.879208809255374, 4.70221075695008 50.87914957663324, 4.702167841605842 50.87914280718596, 4.702613088302314 50.87907342029422, 4.702824982814491 50.87912926828835, 4.703189763240516 50.879178346773415, 4.703133436851203 50.87929173479978, 4.702580901794136 50.87920711689577, 4.702470931224525 50.87919865509693, 4.7024092404171824 50.87920373217639, 4.702360960654914 50.87921557869308, 4.702304634265602 50.879232502283116, 4.70224830787629 50.87925788765662))",true,
https://velopark.ilabt.imec.be/data/Stad-Tongeren_21,Fietsenstalling Hal P,Stad Tongeren,Mulkerstraat 1,3700,mobiliteit@stadtongeren.be,012/800 035,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,25,1,false,www.tongeren.be,true,false,"Bezoekers Hal P, Kinderparadijs en Pliniuspark",https://www.openstreetmap.org/#map=18/50.785936355614695/5.446641068631611,50.785936355614695,5.446641068631611,"POLYGON ((5.446612905436955 50.78602801848223, 5.446568648988209 50.78600766957959, 5.446645091945133 50.78594407920187, 5.446685325080358 50.78596442813216, 5.446612905436955 50.78602801848223))",true,
https://velopark.ilabt.imec.be/data/Stad-Tongeren_22,Fietsenstalling Pliniuspark,Stad Tongeren,Fonteindreef 8,3700,mobiliteit@stadtongeren.be,012/800 035,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,100,1,false,www.tongeren.be,true,false,Bezoekers openluchtzwembad Plinius en Pliniuspark,https://www.openstreetmap.org/#map=18/50.786036179246/5.451517114939652,50.786036179246,5.451517114939652,"POLYGON ((5.4513642290258035 50.78607197526958, 5.451476881804429 50.78604653916386, 5.450744638743364 50.78524783840436, 5.450656125845872 50.785293624166826, 5.4513642290258035 50.78607197526958))",true,
"https://velopark.ilabt.imec.be/data/Gemeente-Hulshout_Kerk,-Grote-Baan",Fietsenstalling Hulshout Kerk,Gemeente Hulshout,Grote Baan 119,2235,technischedienst@hulshout.be,015/224011,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,16,0,true,www.hulshout.be,true,false,Iedereen,https://www.openstreetmap.org/#map=18/51.074810897069085/4.791599856689572,51.074810897069085,4.791599856689572,,,
https://velopark.ilabt.imec.be/data/Gemeente-Hulshout_Westmeerbeek-Kerk,Fietsenstalling Westmeerbeek Kerk,Gemeente Hulshout,Netestraat 6,2235,technischedienst@hulshout.be,015/224011,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,0,true,www.hulshout.be,true,false,Iedereen,https://www.openstreetmap.org/#map=18/51.06064255317162/4.835077710449695,51.06064255317162,4.835077710449695,,,
https://velopark.ilabt.imec.be/data/Gemeente-Hulshout_Houtvenne-Kerk,Fietststalling Houtvenne Kerk,Gemeente Hulshout,J. Verlooyplein 38,2235,technischedienst@hulshout.be,015/224011,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,8,0,true,www.hulshout.be,true,false,Iedereen,https://www.openstreetmap.org/#map=18/51.04174468098617/4.8087713588029155,51.04174468098617,4.8087713588029155,,,
https://velopark.ilabt.imec.be/data/Stad-Lommel_BPK,Begraafplaats Kattenbos,Stad Lommel,Hoog Kattenbos,3920,mobiliteit@lommel.Be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,4,0,false,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.20965938362454/5.320172058418393,51.20965938362454,5.320172058418393,"POLYGON ((5.320150600746274 51.20965602296448, 5.319957481697202 51.209565285050616, 5.319957481697202 51.209565285050616, 5.320150600746274 51.20965602296448))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_BPKH,Begraafplaats Kerkhoven,Stad Lommel,Kanaalstraat,3920,mobiliteit@lommel.be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,10,0,false,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.16566751455164/5.267278645187616,51.16566751455164,5.267278645187616,"POLYGON ((5.267262803390623 51.165650695202004, 5.267509566619993 51.165650695202004, 5.267509566619993 51.165650695202004, 5.267262803390623 51.165650695202004))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_STKK,Sint - Jozefkerk Kolonie,Stad Lommel,Luikersteenweg,3920,mobiliteit@lommel.be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,33,0,false,www.lommel.be,false,false,,https://www.openstreetmap.org/#map=18/51.25270946224032/5.385617706924677,51.25270946224032,5.385617706924677,"POLYGON ((5.3855533339083195 51.25260202156065, 5.385660622268915 51.25276989751228, 5.385660622268915 51.25276989751228, 5.3855533339083195 51.25260202156065))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_BHZ,Buurthuis Het Zand,Stad Lommel,Frederik Van Eendenstraat 8,3920,mobiliteit@lommel.be,011/399799,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,5,0,false,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.22942254291817/5.283098565414549,51.22942254291817,5.283098565414549,"POLYGON ((5.283114658668637 51.229462853510114, 5.283077107742429 51.22937551384956, 5.283077107742429 51.22937551384956, 5.283114658668637 51.229462853510114))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_SPK,Sint Pauluskerk,Stad Lommel,Frederik van Eendenstraat,3920,mobiliteit@lommel.be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,6,0,false,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.22928691431301/5.283275140682235,51.22928691431301,5.283275140682235,"POLYGON ((5.283173667266965 51.229301610930406, 5.283372150734067 51.229271377883805, 5.283366786316037 51.229274737112206, 5.283173667266965 51.229301610930406))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_Station,Station Lommel,Stad Lommel,Stationsstraat,3920,mobiliteit@lommel.be,011/399799,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,60,0,true,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.211734544367886/5.3118117386475205,51.211734544367886,5.3118117386475205,"POLYGON ((5.311916344799102 51.21177150994629, 5.31169103924185 51.211766469187324, 5.3117124969139695 51.21168581696912, 5.311924391426146 51.21169925901532, 5.311916344799102 51.21177150994629))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_Station-2,Station Lommel 2,Stad Lommel,Stationsstraat,3920,mobiliteit@lommel.be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,80,0,true,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.21177319019915/5.312393778003752,51.21177319019915,5.312393778003752,"POLYGON ((5.312265031971038 51.21178999272439, 5.31258421484381 51.21180511499185, 5.312578850425781 51.21172950360486, 5.312265031971038 51.21171438131256, 5.312265031971038 51.21178999272439))",,
https://velopark.ilabt.imec.be/data/De-Lijn_106085, Hoboken Zwaantjes,De Lijn,Sint-Bernardsesteenweg 349,2660,,,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,5,1,false,https://www.delijn.be/en/contact/,true,false,,https://www.openstreetmap.org/#map=18/51.183111999999994/4.372646,51.183111999999994,4.372646,,true,
https://velopark.ilabt.imec.be/data/Stad-Tongeren_23,Fietsenstalling Botenhuis,Stad Tongeren,Maastrichterstraat 10,3700,mobiliteit@stadtongeren.be,012/800 035,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,14,,false,www.tongeren.be,true,false,Iedereen,https://www.openstreetmap.org/#map=18/50.77573158920546/5.466459863819182,50.77573158920546,5.466459863819182,"POLYGON ((5.466446452774108 50.775770599832924, 5.466489368118347 50.775782472626105, 5.466532283462584 50.775701059126476, 5.466486685909331 50.77568749019608, 5.466446452774108 50.775770599832924))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_ZST,Zeistraat,Stad Lommel,Zeistraat,3920,mobiliteit@lommel.be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,6,0,false,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.241594736839374/5.286933369934559,51.241594736839374,5.286933369934559,"POLYGON ((5.2870192006230345 51.24152757021315, 5.2870192006230345 51.24152757021315, 5.2870192006230345 51.24152757021315, 5.286890454590321 51.24168876995134, 5.2870192006230345 51.24152757021315))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_HJP22,Hertog Janplein 22,Stad Lommel,Hertog Janplein 22,3920,mobiliteit@lommel.be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,6,0,false,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.22988947177748/5.3052106965333214,51.22988947177748,5.3052106965333214,"POLYGON ((5.3052857983857376 51.22989283096072, 5.305140959098933 51.22988611259396, 5.305140959098933 51.22988611259396, 5.3052857983857376 51.22989283096072))",,
https://velopark.ilabt.imec.be/data/Stad-Lommel_D19,Dorp 19,Stad Lommel,Dorp 19,3920,mobiliteit@lommel.be,011399799,https://velopark.ilabt.imec.be/openvelopark/terms#BicycleStand,5,0,true,www.lommel.be,true,false,,https://www.openstreetmap.org/#map=18/51.23062512705832/5.30890652909875,51.23062512705832,5.30890652909875,"POLYGON ((5.308898859657346 51.23062176792848, 5.3089444572105995 51.23062176792848, 5.3089444572105995 51.23062176792848, 5.308898859657346 51.23062176792848))",,
